osmid,x,y,ref,highway
65421119,-121.9046781,37.3753564,,
65421121,-121.9038175,37.3744724,,turning_circle
65421131,-121.9085825,37.2579854,,
65421137,-121.9121526,37.2569947,,stop
65421144,-121.9152412,37.2561075,,traffic_signals
65421170,-122.1112702,37.3700928,,
65421188,-121.6544421,37.1303874,,traffic_signals
65421194,-121.65831,37.1282202,,stop
259407790,-122.4194468,37.7316781,,
65421253,-121.8556917,37.3528402,,traffic_signals
65421269,-121.8500732,37.355509,,
259407832,-122.4341673,37.7335102,,traffic_signals
65421282,-121.8468656,37.3570234,,traffic_signals
65421286,-121.8436228,37.3585885,,traffic_signals
259407848,-122.4128404,37.7337592,,
65421300,-121.8352509,37.3625041,,traffic_signals
65421302,-121.8348643,37.3627121,,
65421311,-121.8327722,37.3636089,,
259407877,-122.4073357,37.7353182,,
65421328,-121.8279715,37.3657943,,traffic_signals
65421331,-121.8270953,37.3663058,,
65421336,-121.8267123,37.366968,,
65421385,-121.8212825,37.3756439,,traffic_signals
65421387,-121.8211443,37.3758795,,traffic_signals
65421402,-121.8185366,37.3800446,,
65421431,-121.8160221,37.3840683,,
65421435,-121.8140974,37.3866511,,
65421463,-122.2621533,37.5058435,,traffic_signals
65421477,-121.8168669,37.3920313,,
305545410,-122.4058092,37.6309014,,
259408082,-122.4070945,37.7363998,,traffic_signals
65421521,-122.2226367,37.4923936,,turning_circle
65421602,-122.1258407,37.45183,,
317079863,-122.294838,37.5450713,,
317079902,-122.2942533,37.5444907,,
317079910,-122.293623,37.5438974,,
317079915,-122.2934017,37.5436848,,
317079919,-122.2933735,37.5438772,,
305545586,-122.4039913,37.631003,,traffic_signals
65421721,-121.9991708,37.3739027,,traffic_signals
259408341,-122.4056736,37.733191,430B,motorway_junction
65421889,-122.3900726,37.6516932,,
305545804,-122.4008046,37.6321675,,traffic_signals
305545805,-122.4009267,37.6321137,,traffic_signals
1956004429,-121.5599491,36.8823165,,
2727756398,-122.274253,37.3912388,,
317080277,-122.2930825,37.544075,,
65422099,-121.8303913,37.2277849,,
65422120,-121.8410257,37.2311883,,
65422134,-121.8464027,37.2329978,,
65422392,-122.0272255,37.3160154,,
65422394,-122.028271,37.316042,,
65422395,-122.4101236,37.6551809,,traffic_signals
65422399,-122.0292763,37.3161724,,
65422401,-122.4160134,37.6564779,,traffic_signals
65422406,-122.0321598,37.3160554,,
65422415,-122.4230686,37.6580314,,traffic_signals
65422427,-122.4301683,37.6595947,,traffic_signals
65422555,-121.922336,37.2626037,,
65422561,-121.925366,37.262543,,
65422567,-121.9283477,37.2625236,,
65422569,-121.9304929,37.2625423,,
65422580,-122.0065125,37.3231049,,traffic_signals
65422731,-121.908453,37.2402906,,
65422734,-121.907822,37.2390463,,
65422739,-121.9078552,37.2363389,,
65422742,-121.9079157,37.2334256,,
1676035598,-122.0235053,37.5314075,,
1676035602,-122.0266428,37.527713,,
1676035605,-122.0256692,37.528737,,
1676035610,-122.028748,37.5250653,,
1676035613,-122.0222786,37.5329372,,
65422882,-121.9449035,37.4090786,,traffic_signals
65422883,-121.9446528,37.4091916,,traffic_signals
5054547493,-122.0142058,37.3349838,,traffic_signals
65422888,-121.9411268,37.4108645,,traffic_signals
65422900,-121.9370261,37.412409,,traffic_signals
279771474,-121.8080924,37.2809418,,
803620521,-121.7476687,37.1041657,,
249972471,-122.3258333,37.5816406,417,motorway_junction
803620609,-121.7459521,37.1016927,,
803620652,-121.75549,37.0993909,,
803620668,-121.7554793,37.1011622,,
803620692,-121.7532155,37.0993823,,
1086736220,-121.9286556,37.3803396,,
1086736227,-121.9283042,37.3800839,,
65423310,-122.0373831,37.3806218,,
65423323,-122.0389557,37.375926,,
65423321,-122.0383739,37.377663,,traffic_signals
65423325,-122.0395808,37.3740822,,traffic_signals
65423331,-122.0404749,37.3711616,,
803620836,-121.759803,37.1026853,,
65423346,-121.7776064,37.3113143,,
803620875,-121.760479,37.1022489,,
249972770,-122.3229338,37.5789707,,
65423396,-121.8780465,37.2772685,,
2664843301,-122.2540289,37.8004728,,
65423398,-121.9692562,37.3463109,,
803620935,-121.7523537,37.1029795,,
4182132961,-122.0810107,37.5876607,,
4182132962,-122.0811797,37.5876628,,
803621176,-121.7491708,37.1060909,,
803621190,-121.7492566,37.1055518,,
65423722,-121.9215267,37.2616982,,
65423728,-122.4058312,37.6805909,,
65423793,-121.8859311,37.3619366,,
241584562,-122.196009,37.7475267,,traffic_signals
65423802,-121.8804621,37.3615306,,
65423855,-122.3233414,37.563524,,traffic_signals
65423874,-121.7614139,37.2199916,,
65423877,-121.7620247,37.2196639,,
246008814,-121.8976323,37.3365138,,
246008815,-121.8970868,37.3333789,,
803621394,-121.7576358,37.0981757,,
246008817,-121.8968535,37.3342403,6B,motorway_junction
65423908,-122.4830915,37.6976426,,
246008821,-121.8977235,37.3374071,,
65423938,-122.4909881,37.6913887,,
65423952,-122.487089,37.6830767,,
65423983,-122.4795694,37.6758599,,traffic_signals
596003453,-122.1313871,37.690673,,
65424004,-122.4733516,37.6758281,,traffic_signals
65424008,-122.4717629,37.6757009,,
65424152,-121.9957801,37.3805786,,traffic_signals
65424156,-121.9933995,37.380546,,traffic_signals
4767238941,-122.2357508,37.4781161,,
65424158,-121.9879493,37.3805853,,
5721443135,-122.4020968,37.6540789,,
65424215,-122.408378,37.6501369,,
65424218,-122.0168665,37.3813573,,
65424216,-122.0194521,37.3819892,,
65424236,-122.0136849,37.3809989,,
803621742,-121.7667888,37.1149834,,
65424241,-122.012044,37.3809795,,traffic_signals
65424250,-122.0073421,37.3809159,,traffic_signals
65424257,-122.0009834,37.380489,,traffic_signals
87444418,-122.1067767,37.406813,,
65424368,-121.8820732,37.2216255,,
65424483,-121.9925268,37.4032559,,traffic_signals
65424485,-121.9925363,37.4063534,,
65424578,-122.221563,37.4903974,,
65424583,-122.2182339,37.490573,,
65424584,-122.0895169,37.3948322,,
803622106,-121.7602322,37.1108995,,
65424606,-122.4812074,37.5052184,,traffic_signals
65424611,-121.9776393,37.2357977,,traffic_signals
803622118,-121.7627105,37.1102407,,
65424614,-122.2524476,37.480386,,traffic_signals
803622138,-121.7607686,37.1101551,,
65424640,-122.2393478,37.4910047,,
65424655,-122.2461702,37.4853152,,
65424657,-121.8491617,37.3093036,,traffic_signals
65424665,-122.0674164,37.3874538,,
2906017086,-121.9774627,37.2361705,,
65424711,-121.7094878,37.1693199,,
65424718,-121.701288,37.1745907,,
65424723,-121.6986759,37.1763079,,
5694180719,-121.9962953,37.3378824,,
65424767,-121.8973607,37.2930614,,
257314177,-122.3306742,37.5134752,,
231099810,-122.2903442,37.8815172,,
65424945,-121.9381948,37.2693604,,
65424951,-121.9411509,37.2693687,,
65424955,-121.9427087,37.2693564,,
65425032,-122.1380544,37.4208757,,traffic_signals
65425050,-122.1455125,37.4188171,,traffic_signals
354832025,-122.1638974,37.7052577,,traffic_signals
65425069,-122.053574,37.264668,,
433475314,-122.0482325,37.3188043,18,motorway_junction
433475323,-122.0506666,37.3227595,,
766206980,-121.7712033,37.6829937,,
65425223,-121.9012547,37.3320278,,traffic_signals
65425227,-121.9011047,37.3298536,,
65425234,-121.9010501,37.329187,,traffic_signals
1086738367,-121.9262577,37.3818145,,
65425360,-122.2123467,37.2895732,,
359026671,-122.3315728,37.5228279,,
65425658,-122.1917691,37.4244712,,traffic_signals
65425678,-122.2157151,37.3645995,,
1302745386,-122.0147182,37.090736,,
65425729,-121.8567878,37.420598,,
65425741,-121.8541592,37.4169957,,
65425774,-121.8484902,37.4099176,,
65425791,-121.8497604,37.4055678,,
354832798,-122.1663323,37.7108189,,
65425836,-121.9799416,37.3028171,,
65425838,-121.9795875,37.3027464,,
65425850,-121.9767011,37.3009123,,traffic_signals
65425852,-122.2653233,37.2994553,,
65425861,-121.9766272,37.293745,,
305549799,-121.9408721,37.3270157,1C,motorway_junction
257315328,-122.3297212,37.5177817,,
65425931,-122.4332514,37.4566998,,traffic_signals
65425947,-122.4297065,37.450374,,
65425948,-122.4287967,37.4477421,,
65425973,-122.426073,37.4226806,,
65425990,-122.4203084,37.4048563,,
1196839521,-122.4846749,37.7147509,,
65426019,-122.4043503,37.3811635,,
65426047,-122.3976432,37.358802,,
1215713939,-122.1162596,37.8942746,,
1215713940,-122.1216787,37.8943285,,
354833074,-122.1709843,37.7088051,,traffic_signals
354833085,-122.1708999,37.7086772,,traffic_signals
417747665,-121.8102554,37.3137231,,
417747667,-121.8084391,37.3138232,,
417747671,-121.808215,37.3115194,,traffic_signals
65426139,-121.8979243,37.3967085,,
65426141,-121.891028,37.3970643,,traffic_signals
65426143,-121.8885671,37.3971069,,
65426160,-122.3999004,37.3245396,,
4761685554,-122.4079497,37.7687935,,
65426291,-122.413194,37.259688,,
65426298,-121.8745616,37.3457945,,
65426316,-121.8525412,37.2801836,,
4148581280,-122.1260799,37.4196013,,
65426547,-122.0324087,37.3376266,,
65426561,-122.0324134,37.3302271,,traffic_signals
65426564,-122.0323914,37.3251102,,
65426566,-122.0323892,37.3229698,,traffic_signals
417748116,-121.8103675,37.3110108,,
65426616,-121.8528236,37.208218,,
1196840126,-122.4851929,37.7146902,,traffic_signals
1196840143,-122.4852251,37.7147117,,traffic_signals
65426639,-121.846418,37.2093414,,
1196840150,-122.4846777,37.7146173,,
65426652,-122.109948,37.4538697,,
257316060,-122.3892986,37.7799063,,
65426656,-122.1081743,37.4514354,,
65426691,-122.1101427,37.4498449,,
65426734,-122.0287837,37.3772998,,traffic_signals
65426741,-122.0293768,37.3757726,,traffic_signals
65426743,-122.0299594,37.3740365,,traffic_signals
65426746,-122.0305018,37.3724254,,traffic_signals
65426751,-122.030961,37.3709688,,traffic_signals
65426754,-122.0317525,37.3681117,,
559306066,-121.8740143,37.676727,,
3974518107,-121.8219305,37.2996721,,
3974518111,-121.8206663,37.300072,,
3974518115,-121.8213409,37.3002892,,
3974518123,-121.8213868,37.3007528,,
3974518126,-121.8199373,37.3011745,,
3974518124,-121.8212704,37.3008094,,
261431941,-121.8625587,37.2213413,,
257316381,-122.3887435,37.7795153,,
2419480134,-121.9140358,37.7397212,,
2419480135,-121.9138639,37.7397597,,
303453774,-121.9734239,37.3745822,,
65427084,-122.1664751,37.4334631,,stop
65427090,-122.16574,37.4375172,,
1080448699,-121.9246637,37.4259878,,turning_circle
53019376,-122.1658288,37.7535618,,
5863003871,-122.4636086,37.743918,,
5863003872,-122.4633394,37.7440535,,
5863003876,-122.4639088,37.7436879,,
5863003879,-122.4643113,37.7437033,,
5863003883,-122.4638126,37.7436041,,
305551105,-121.9154678,37.3158336,,motorway_junction
305551118,-121.9269114,37.3168894,,
2477152050,-122.2080036,37.8207075,,
2477152051,-122.2073797,37.8207991,,
2477152052,-122.207806,37.8208469,,
2906019703,-122.1418633,37.701866,,
65427321,-121.8895007,37.2507378,,
65427335,-121.8875069,37.2459569,,
340154252,-122.3668268,37.5986901,,
65427455,-121.9823539,37.3806761,,
65427457,-121.9823453,37.3803623,,
65427475,-122.3028922,37.559931,,turning_circle
65427477,-121.9818683,37.3782068,,
65427483,-121.9822152,37.3778293,,
305551435,-121.9146499,37.3129847,,
65427544,-122.1924053,37.4257196,,traffic_signals
65427551,-122.1901967,37.4285074,,traffic_signals
354834534,-122.1848704,37.693083,,
65427600,-122.0307714,37.368036,,
65427604,-122.0278412,37.3677728,,stop
65427610,-122.0231474,37.3673075,,traffic_signals
65427623,-122.0172948,37.3666379,,traffic_signals
305551566,-121.9217976,37.3066537,,traffic_signals
305551567,-121.9199112,37.308315,,
90593498,-121.5628812,36.8834549,,
65427673,-121.8651274,37.3624855,,traffic_signals
65427688,-121.8587933,37.36685,,
1813403924,-122.1456892,37.405272,,
305551657,-121.9286338,37.3004552,,
5333473668,-121.8290523,37.2588587,,
5333473691,-121.8308928,37.2583936,,
26630563,-122.0353502,37.3686944,,
65427879,-121.7736751,37.2841566,,traffic_signals
65427884,-122.3002183,37.5350075,,stop
65427892,-122.308269,37.5318333,,
65427910,-121.7587415,37.2812601,,traffic_signals
65427923,-122.3265603,37.5330165,,stop
65427925,-122.3276104,37.5329313,,traffic_signals
65427939,-121.7092738,37.0350434,,
65427963,-121.6559906,37.0262122,,
65428057,-121.872591,37.3848428,,
1196841579,-122.4852514,37.7158319,,
65428215,-121.5754792,37.0007655,,
65428233,-121.5671118,37.0032214,,traffic_signals
65428240,-121.5694797,37.0025456,,
297163585,-122.3785398,37.5912511,,
65428301,-122.0250548,37.3376472,,
283532147,-121.9778502,37.4034769,,traffic_signals
3887487945,-122.1847681,37.4803278,,
65428502,-122.4140198,37.4041475,,
297163806,-122.3832797,37.594485,,traffic_signals
297163808,-122.3842978,37.5953031,,
65428516,-122.4014224,37.3839932,,
65428536,-121.9690081,37.1591203,,
65428543,-122.400393,37.382679,,
65428547,-121.8976208,37.4068205,,turning_circle
65428549,-121.8966594,37.406604,,
65428552,-121.8956482,37.4065152,,
297163851,-122.3847752,37.5956919,,
65428567,-122.2558682,37.5105884,,
65428612,-121.9595404,37.3574016,,
65428617,-121.9649674,37.3574331,,
259415186,-122.072894,37.4004021,,traffic_signals
259415187,-122.078091,37.4063477,,traffic_signals
297163931,-122.387482,37.598365,,traffic_signals
297163977,-122.3875909,37.5984833,,traffic_signals
297164003,-122.3917826,37.602217,,traffic_signals
65428705,-122.2814962,37.562833,,traffic_signals
65428774,-122.4165746,37.63941,,
283532626,-121.9777636,37.3960238,,traffic_signals
65428872,-121.5803104,37.0230337,,
65428891,-122.2058398,37.4340541,,traffic_signals
283532703,-121.9761114,37.3962075,,turning_circle
65428899,-121.9598828,37.3299568,,traffic_signals
239492619,-122.2726964,37.7746973,,
297164326,-122.4016182,37.6103863,,traffic_signals
297164338,-122.3968433,37.6058727,,traffic_signals
65429093,-122.4141164,37.6504691,,
65429101,-122.454546,37.7081784,,
65429119,-122.4589311,37.706724,,traffic_signals
65429122,-122.4614866,37.7057734,,
65429128,-122.4622387,37.7049158,,traffic_signals
65429134,-121.9381605,37.4156966,,
65429143,-121.8363235,37.3684309,,
5314600656,-122.4429827,37.6623881,,
65429203,-121.9223634,37.2665954,,
5314600661,-122.4427339,37.662627,,
65429211,-121.9254098,37.2666301,,
65429222,-121.9305087,37.2665821,,
1948671912,-121.9893124,37.0737128,,
65429427,-121.988547,37.3534185,,
1948671937,-121.9517596,37.2539606,,traffic_signals
1948671939,-121.9318001,37.2946968,,
1948671943,-121.9318547,37.3230148,,
1948671947,-121.9314095,37.3233123,,
1948671959,-121.9496678,37.5095181,,
65429543,-121.8633228,37.2659139,,
65429548,-121.8626801,37.2648729,,
3982909511,-121.8602156,37.2740513,,
3982909520,-121.841549,37.2766957,,
3982909524,-121.8414489,37.277145,,
359030879,-122.3131427,37.5725173,,
65429611,-121.60884,37.0204582,,
65429628,-121.6236536,37.0256805,,
1937137790,-121.9249115,37.4545487,,
1614176407,-122.4513232,37.7452069,,
1614176443,-122.4512926,37.7451244,,
65429702,-121.9529555,37.3445353,,
2910216406,-121.9605999,37.2879364,,
65429728,-121.9333467,37.2751577,,
297165027,-122.4050512,37.6138419,,traffic_signals
65429743,-121.8919101,37.240976,,
1614176501,-122.4393453,37.7347756,,
65429849,-122.3686012,37.591968,,
65429879,-121.8139445,37.2768531,,
65429883,-121.8139541,37.2757284,,
65429897,-121.813638,37.2691782,,
65429915,-121.568671,37.0067647,,traffic_signals
297165214,-122.4107326,37.620172,,
65429940,-121.5603133,37.0096089,,
65429960,-121.9725553,37.3770338,,
4556191447,-121.9641655,37.2331418,,
283533818,-122.0186192,37.4098272,,
65430027,-122.070026,37.3658307,,
65430084,-122.03244,37.3430159,,
65430108,-122.0415168,37.343015,,traffic_signals
65430222,-121.8347995,37.3454528,,
65430248,-121.8263357,37.3366962,,
297165588,-122.4185428,37.6318043,,traffic_signals
297165592,-122.4197666,37.6339357,,traffic_signals
297165593,-122.4189709,37.6324981,,
65430305,-121.8759312,37.4030824,,
1215718282,-122.1714378,37.8920899,,
1868981404,-121.8832812,37.3663549,,
1868981405,-121.8832662,37.3658254,,
65430711,-122.0083861,37.3035757,,
65430716,-122.0072977,37.3014232,,
65430718,-122.0064241,37.3011406,,
239494377,-122.2727252,37.7751012,,traffic_signals
65430850,-121.9320128,37.3233188,,traffic_signals
1196844367,-122.4851506,37.7154826,,
65430879,-121.9433824,37.3234453,,traffic_signals
65430886,-121.9500581,37.3232597,,traffic_signals
65430911,-121.9598244,37.3232816,,traffic_signals
65430913,-121.9621968,37.3232637,,
65430922,-121.9627029,37.3232454,,
65430924,-121.9642282,37.323177,,
65430928,-121.9661455,37.3231672,,
65430934,-121.9684107,37.323146,,
65430937,-121.9698644,37.3231372,,traffic_signals
65430942,-121.9754576,37.323115,,
65430949,-121.9824108,37.3231918,,
65430953,-121.9873226,37.3231631,,
65430956,-121.9895064,37.3231391,,
65430959,-121.9903997,37.3231235,,
65430965,-121.9925349,37.3231092,,
65430985,-122.0143172,37.323036,,traffic_signals
65430988,-122.0196269,37.3230203,,traffic_signals
65430993,-122.0231964,37.3230069,,traffic_signals
65431000,-122.0276075,37.3229922,,traffic_signals
65431017,-122.041431,37.3229746,,
65431022,-122.0461135,37.3229288,,
65431028,-122.0521315,37.3229516,,
65431035,-122.0533716,37.3228787,,
65431058,-122.0602002,37.3229951,,
65431097,-122.0740116,37.321985,,
65431105,-122.079743,37.3225853,,
259417681,-122.2196249,37.418755,,motorway_junction
259417682,-122.2216017,37.4192706,,
65431233,-121.8217183,37.2909408,,
65431246,-121.8215153,37.2880778,,
65431248,-121.8215439,37.286033,,
3732301583,-121.4899187,37.6491832,,
297166613,-122.425152,37.6425882,,traffic_signals
3732301601,-121.4948777,37.6523066,,
2385930058,-121.9782568,37.844831,,
65431375,-122.0258495,37.3881422,,traffic_signals
2385930077,-121.9791465,37.845142,,
2385930078,-121.9791304,37.8451425,,
2385930086,-121.9787484,37.845597,,
259417959,-122.2190804,37.4192301,,motorway_junction
65431394,-122.0367803,37.3916831,,
65431413,-122.047778,37.3955657,,
65431414,-122.3703051,37.5964967,,
65431416,-122.0502094,37.3973021,,
5916485536,-121.9137528,37.3215948,,
5916485537,-121.9137528,37.3215948,,
3649464240,-122.4514369,37.8032934,,traffic_signals
65431512,-122.325959,37.5499121,,
297166830,-122.4276483,37.6459272,,traffic_signals
65431564,-122.3121643,37.5378609,,
65431688,-122.0141079,37.3886074,,
65431690,-122.013326,37.3910423,,
297167041,-122.4306739,37.6502224,,traffic_signals
1110862034,-122.2260653,37.4835437,,
65431788,-122.3610208,37.5889035,,traffic_signals
65431819,-122.0312206,37.377024,,
65431822,-122.033219,37.3773976,,
1110862106,-122.2270242,37.4901408,,
65431855,-121.7805643,37.3103693,,
1868982691,-121.8917541,37.3643368,,
65432001,-121.9037515,37.240167,,traffic_signals
65432013,-121.8986529,37.2424828,,
