osmid,x,y,ref,highway
52981373,-122.1081344,37.6663,,
52981390,-122.2763071,37.8104444,,
52981492,-121.584845,37.7952779,,
52981496,-121.5828776,37.7987813,,
52981501,-121.5804902,37.7952779,,
52981509,-121.58224,37.798553,,
52981521,-121.5858174,37.7966272,,
52981528,-121.585741,37.797186,,
52981621,-121.9102544,37.5602494,,
52981622,-121.9057306,37.5624615,,
52981625,-121.6342793,37.595845,,
52981747,-121.9050074,37.561853,,
52981854,-121.6540736,37.606133,,
52981877,-121.9395946,37.5310735,,
52981883,-121.9411657,37.5141764,,
52981902,-121.9373434,37.5108361,14,motorway_junction
52981917,-121.9381427,37.5149784,,
52981956,-121.9401686,37.514459,,
52981962,-121.940805,37.5138016,,
52981984,-121.9398672,37.5152053,,
52982071,-121.6769871,37.6139025,,
52982075,-121.6774929,37.612073,,
52982087,-121.6714358,37.6090142,,
52982098,-121.6734973,37.608814,,
52982126,-121.583444,37.6451628,,
52982141,-121.5789787,37.6443489,,
52982185,-121.5747235,37.6375624,,
52982201,-122.0475952,37.5547934,37,motorway_junction
52982202,-122.0528383,37.5522678,,
52982204,-122.0549763,37.5499148,,
52982205,-122.0978176,37.6222216,,
52982206,-122.0984142,37.6222574,,
52982210,-122.051409,37.5515843,,traffic_signals
52982284,-122.0702586,37.6029134,,
52982285,-122.070469,37.6030437,,
52982295,-121.6890075,37.5841022,,
52982317,-121.9387917,37.721415,,
52982319,-121.9392102,37.7236802,,
52982322,-122.1901848,37.7310376,,
52982359,-122.3081934,37.881359,12,motorway_junction
52982361,-122.3076816,37.8780872,,
52982363,-122.3056998,37.8725017,,
52982389,-122.059142,37.5989975,,
52982404,-122.0620222,37.6004912,,
52982439,-122.0500015,37.5828263,22,motorway_junction
52982496,-122.133039,37.6866739,,
52982537,-122.2453611,37.8089468,,
52982540,-122.064217,37.622743,,
52982557,-121.9387435,37.5311632,,
52982562,-122.0452295,37.7023334,,
52982567,-122.0459062,37.7004247,,
52982569,-121.8760236,37.5203126,,
52982604,-122.1993475,37.7886409,,
52982608,-122.1971282,37.7878791,,
52982610,-122.1961676,37.7875505,,turning_circle
52982613,-122.1962335,37.7865961,,traffic_signals
52982617,-121.8209514,37.6743046,,
52982915,-122.2782275,37.8002212,,traffic_signals
52982920,-122.253982,37.7892864,40,motorway_junction
52982925,-122.1320553,37.6611429,,
52982928,-122.13371,37.6586108,,
52982935,-122.1268359,37.6578285,,
52982938,-122.1262137,37.6586654,,
52982941,-122.1364465,37.6377696,,
52982951,-122.134404,37.6378865,,
52982952,-122.133747,37.636061,,
52983425,-122.0693235,37.6911878,36,motorway_junction
52983428,-122.0666238,37.6931061,,traffic_signals
52983448,-122.1245566,37.709454,,traffic_signals
52983481,-121.811565,37.66303,,
52983483,-121.811365,37.66383,,
52983486,-121.811065,37.66243,,
52983488,-121.609491,37.612796,,
52983506,-121.613291,37.614666,,
52983582,-121.62414,37.624561,,
52983587,-122.2979368,37.8270558,,
52983612,-122.2912157,37.8252337,44,motorway_junction
52983639,-122.3008746,37.8146649,,
52983734,-121.592019,37.600971,,
52983938,-121.7189046,37.6700291,,
52983940,-121.720549,37.6700702,,
52984135,-121.6724253,37.6073336,,
52984138,-122.2127005,37.7590458,37,motorway_junction
52984139,-122.2094826,37.753375,,traffic_signals
52984162,-122.2075447,37.7541411,,
52984188,-122.2078677,37.7532784,,
52984354,-121.6412496,37.726925,,
52984443,-121.6384337,37.7295332,,
52984451,-122.0454477,37.6318925,,
52984620,-121.90283,37.7018687,45,motorway_junction
52984643,-121.9260956,37.7004226,,
52984644,-121.9253376,37.7000494,,motorway_junction
52984681,-121.8969601,37.6583059,,
52984750,-122.0098826,37.5971969,,
52984783,-122.1028595,37.6932957,15,motorway_junction
52984785,-122.1027196,37.6938571,,
52984788,-122.12964,37.7678814,,
52984790,-122.1292809,37.7679445,,
52984792,-122.1287718,37.7681255,,
52984795,-122.2904015,37.8372879,,stop
52984805,-122.0634947,37.5434323,36,motorway_junction
52984958,-121.7279654,37.5574869,,
52986054,-121.6832494,37.5607575,,
52986119,-122.2687462,37.7964012,,traffic_signals
52986125,-122.2691037,37.7958186,,traffic_signals
52986157,-121.758744,37.6226536,,
52986182,-121.9270008,37.499095,,
52986200,-121.9227682,37.4955114,,
52986205,-121.9231706,37.4958689,,motorway_junction
52986214,-121.5656374,37.5067444,,
52986329,-121.5467334,37.5122478,,
52986385,-121.5524762,37.5171039,,
52986402,-121.586588,37.742043,,
52986422,-121.5879603,37.7444982,,
52986424,-121.5912399,37.7396912,,
52986440,-121.5856271,37.7411247,,
52986454,-121.5806941,37.7413965,63,motorway_junction
52986461,-121.92492,37.5409118,,
52986493,-121.8620029,37.5964977,,
52986495,-121.8617473,37.5961889,,
52986512,-121.8736165,37.5836634,,
52986519,-121.8693587,37.5878108,,
52986548,-122.1758204,37.781724,,
52986566,-121.578569,37.784287,,
52986568,-121.578048,37.783949,,
52986570,-121.5773173,37.7839503,,
52986575,-122.2750181,37.7981188,,traffic_signals
52986578,-121.577865,37.780252,,
52986579,-121.577717,37.780263,,
52986580,-121.5773978,37.7802581,,
52986586,-121.577926,37.779889,,
52986589,-122.274611,37.7987682,,traffic_signals
52986594,-121.6824152,37.6943343,,
52986595,-121.6824953,37.6966543,,
52986618,-122.1889801,37.784864,,
52986620,-122.1875697,37.7845556,,
52986623,-122.1865803,37.7846269,,
52986628,-122.1924509,37.7849556,,
52986632,-122.1890673,37.7839191,,
52986633,-122.1882965,37.7838613,,traffic_signals
52986699,-122.1812918,37.6957021,,
52986701,-122.1816433,37.695579,,
52986705,-122.1818263,37.6955925,,
52986709,-122.1817899,37.6954345,,
52986721,-122.2972565,37.837965,,traffic_signals
52986726,-121.9210132,37.5979708,,
52986743,-121.919401,37.5977207,,
52986752,-121.9186311,37.5972019,,
52986774,-122.2541441,37.8186439,,traffic_signals
52986819,-122.0499968,37.5930817,,turning_circle
52986827,-121.822845,37.7008709,50,motorway_junction
52986898,-121.8180074,37.699872,,
52986919,-121.818089,37.702318,,
52986986,-122.1386491,37.690618,,motorway_junction
52986988,-122.1388982,37.6908137,,
52986992,-122.1404679,37.6920143,,motorway_junction
52987003,-122.138204,37.6921274,,
52987008,-122.1390568,37.69269,,
52987011,-122.1361144,37.6904594,17A,motorway_junction
52987013,-122.1394085,37.69194,,
52987073,-121.9655096,37.5080902,,
52987320,-122.3028618,37.866972,,
52987337,-122.2987918,37.8676404,,
52987338,-122.2998263,37.8674335,,stop
52987343,-122.0053503,37.5264675,,
52987347,-121.7512173,37.6012191,,
52987422,-122.2236966,37.8508979,,
52987426,-122.2224773,37.8505365,,traffic_signals
52987449,-121.9555423,37.5188299,,
52987519,-121.6625467,37.7199157,,
52987556,-121.8855121,37.5749927,,
52987643,-122.0558663,37.6408131,,
52987645,-122.0555692,37.6394659,,
52987651,-122.0550215,37.6387642,,
52987655,-121.9926569,37.5622288,,
52987661,-122.2667599,37.79487,,traffic_signals
52987686,-122.2659149,37.8714752,,
52987691,-121.8869899,37.5566676,,
52987692,-121.8864365,37.5570676,,
52987693,-121.619776,37.652773,,
52987773,-121.629741,37.660021,,
52987857,-121.6399293,37.6592375,,
52987929,-122.1322216,37.7180193,,
52987947,-122.228999,37.8526781,,
52987959,-122.2495852,37.7382903,,
52987961,-122.2491346,37.7379997,,turning_circle
52987980,-121.9027538,37.656223,,
52987999,-121.9010162,37.6568809,,
52988005,-121.9033692,37.6583802,26,motorway_junction
52988019,-122.1071561,37.6663769,,
52988024,-122.1565581,37.7712476,,
52988094,-121.576286,37.750374,,
52988104,-121.9779981,37.5669606,,
52988140,-121.9775964,37.5671557,,
52988142,-121.9778164,37.5664413,,
52988144,-121.9774047,37.5666731,,
52988146,-121.9776528,37.5659534,,
52988147,-121.9772437,37.5661734,,
52988150,-121.9774771,37.5654984,,
52988152,-121.9770647,37.5656892,,
52988157,-122.104139,37.6554715,,
52988159,-121.5902448,37.7843161,,
52988278,-121.5860388,37.7948161,,
52988284,-121.5838607,37.7948092,,
52988285,-121.583874,37.7952918,,
52988293,-121.583563,37.7952968,,
52988295,-121.5835455,37.7948196,,
52988328,-121.6819768,37.5749471,,
52988346,-121.687403,37.5751061,,
52988360,-121.6902637,37.5750016,,
52988369,-121.889199,37.5720575,,
52988373,-121.9410109,37.5142191,,
52988384,-121.9382645,37.5143643,,
52988410,-121.9251769,37.4939519,,
52988414,-121.5773695,37.7803722,,
52988420,-121.559061,37.780396,,
52989017,-121.5791793,37.7719306,,
52989065,-122.0971414,37.6225393,,
52989066,-122.0977975,37.6225902,,
52989087,-121.97107,37.644132,,
52989105,-121.97267,37.644432,,
52989137,-122.1949749,37.7410534,,
52989142,-121.6550698,37.5804991,,
52989169,-121.649758,37.584509,,
52989173,-121.9244693,37.5599043,,
52989236,-122.0383546,37.5798129,,
52989238,-122.0394854,37.5797501,,
52989242,-122.0989812,37.657819,,
52989329,-121.924337,37.539437,,
52989335,-121.924193,37.5400747,,
52989338,-122.0646796,37.6382558,,
52989340,-122.0644535,37.6383651,,
52989342,-122.063366,37.6378405,,
52989421,-122.3068653,37.8782528,,
52989473,-122.0592753,37.5982668,,
52989549,-121.9066632,37.7148503,,
52989550,-121.9072844,37.714008,,
52989564,-122.0704575,37.5925428,,
52989567,-121.90729,37.713149,,
52989571,-121.9066765,37.714002,,
52989588,-121.8958825,37.594379,,
52989607,-121.8145218,37.6751705,,
52989622,-122.2786488,37.799546,,traffic_signals
52989625,-121.7721417,37.7049759,,
52989626,-121.7784717,37.7050353,,
52989648,-121.9377803,37.698671,,
52990126,-121.8696914,37.6325261,,
52990128,-121.8689576,37.6312216,,
52990130,-121.869178,37.6295808,,
52990134,-121.7367585,37.6651371,,
52990143,-121.735459,37.661433,,
52990165,-122.2771296,37.8091526,,traffic_signals
52990173,-122.23881,37.7813436,39B,motorway_junction
52990174,-122.2384605,37.779715,,
52990182,-122.068317,37.6088572,24,motorway_junction
52990207,-122.0681478,37.6057307,,
52990472,-121.7252538,37.6651404,,
52990473,-121.7252675,37.6669294,,
52990484,-121.9221843,37.7013631,,
52990510,-121.9229972,37.7013402,,
52990514,-121.7447675,37.6668951,,
52990547,-121.9224387,37.7008732,45,motorway_junction
52990571,-122.1473751,37.7679176,,
52990579,-122.147933,37.7654707,,
52990582,-122.1486336,37.7648096,,
52990586,-122.1495303,37.7643796,,
52990596,-121.7243818,37.7113724,,
52990600,-121.7239999,37.709453,,
52990650,-121.6496705,37.5831146,,
52990694,-121.645873,37.585789,,
52990716,-121.648339,37.589945,,
52990722,-121.661089,37.58925,,
52990733,-121.6579405,37.592816,,
52990785,-121.687101,37.5760797,,
52990846,-122.2590567,37.8410354,,traffic_signals
52990948,-121.9689212,37.5066573,,
52990974,-121.6419168,37.7172535,,
52991013,-121.6500106,37.7201724,,
52991172,-121.6411843,37.7156276,,
52991181,-121.6418763,37.7171873,,
52991234,-121.977882,37.5600414,,
52991235,-121.97895,37.5602697,,
52991329,-122.0413267,37.5660329,21,motorway_junction
52991332,-122.0398851,37.5630058,,motorway_junction
52991350,-121.7094769,37.7149573,57,motorway_junction
52991353,-122.0612872,37.6027727,,
52991354,-122.0614497,37.602453,,
52991359,-122.048075,37.6271232,,
52991367,-122.0478383,37.6268027,,
52991371,-122.0475818,37.6269388,,
52991376,-122.0610602,37.6024659,,
52991481,-122.0618872,37.6019141,,
52991482,-122.0614614,37.6021974,,
52991484,-122.0066912,37.5986411,,
52991485,-122.0070164,37.5987069,,
52991502,-122.0057124,37.5997341,,
52991506,-122.0055236,37.5970468,,
52991542,-122.0049175,37.5980444,,
52991608,-122.2220435,37.8384085,5A,motorway_junction
52991609,-122.2228151,37.8395804,,
52991611,-122.2241215,37.8414017,,
52991764,-122.2698488,37.8241684,,
52991766,-122.2736685,37.8254798,19C,motorway_junction
52991832,-122.2580568,37.8712562,,
52991838,-122.2037269,37.7920193,,
52991853,-121.7550616,37.618566,,
52991867,-121.7563771,37.6198875,,
52991873,-121.7577911,37.6200624,,
52991875,-121.7580394,37.6203019,,
52991878,-122.3052281,37.8669378,,
52991882,-122.3045324,37.8666445,,
52991933,-122.071016,37.5734658,,
52991986,-122.0415016,37.6746871,,
52991991,-121.7679777,37.6861395,,
52991993,-121.7673153,37.6857841,,
52991995,-121.7669634,37.6856075,,
52992000,-122.1386139,37.7314366,,
52992004,-122.1380432,37.7298996,,
52992012,-122.2705477,37.8184438,,
52992031,-122.1116083,37.6507207,,
52992041,-122.1114752,37.650829,,
52992042,-122.1119418,37.6505293,,
52992051,-121.5799617,37.7599541,,
52992052,-121.579551,37.760216,,
52992056,-121.583605,37.771427,,
52992067,-121.5835901,37.77152,,
52992078,-121.566374,37.753506,,
52992082,-121.565944,37.753292,,
52992094,-121.56493,37.7554916,,
52992100,-121.565312,37.752773,,
52992350,-122.0522168,37.6898792,,
52992360,-122.0207135,37.6922621,,
52992401,-121.499682,37.493208,,
52992414,-121.495349,37.495,,
52992902,-121.60905,37.714395,,
52993016,-121.589067,37.697387,,
52993138,-121.613367,37.667849,,
52993174,-121.6068312,37.6668298,,
52993236,-121.5994302,37.6676238,,
52993292,-121.6633754,37.7183762,59,motorway_junction
52993370,-122.0703307,37.6586831,,
52993437,-121.660153,37.670931,,
52993468,-121.6656712,37.6745403,,
52993498,-121.656704,37.673747,,
52993536,-122.2999073,37.8676499,,
52993542,-122.0062304,37.5266224,,
52993544,-122.0053356,37.5263766,,
52993547,-122.2352616,37.8115098,,
52993596,-121.867671,37.7015761,47,motorway_junction
52993614,-121.8730285,37.7002838,,
52993616,-121.872153,37.7001794,,
52993756,-121.7363657,37.5595389,,
52993870,-121.9630538,37.5435223,,
52994005,-121.8657056,37.5946836,,
52994041,-121.9411541,37.7232013,,
52994044,-121.9587146,37.5380358,,
52994051,-121.642543,37.645609,,
52994071,-121.6474581,37.6455067,,
52994074,-121.845455,37.7013797,48,motorway_junction
52994088,-121.8504005,37.7026239,,
52994102,-122.1547173,37.7709116,,
52994107,-121.766598,37.6867289,,
52994113,-121.563311,37.7556111,,
52994173,-121.7660692,37.6864673,,
52994174,-121.7666003,37.6857902,,
52994177,-121.7496999,37.6590421,,
52994192,-121.7496999,37.6578394,,
52994304,-122.1393867,37.7265023,,
52994307,-122.1373524,37.7248633,,
52994310,-122.1385118,37.7250745,,
52994312,-122.0853323,37.6124665,,
52994362,-121.7366601,37.703454,,
52994366,-121.8851087,37.5738432,,
52994382,-122.2626432,37.8418523,,stop
52994392,-121.579097,37.775284,,
52994396,-121.579524,37.775887,,
52994405,-121.7960349,37.661861,,
52994407,-121.795999,37.661366,,
52994410,-122.0821919,37.5777032,,
52994415,-121.9722298,37.5429487,,
52994416,-121.9726184,37.5428921,,
52994419,-122.0507964,37.5615253,,
52994420,-122.0507857,37.5610847,,
52994464,-121.6873889,37.5688826,,
52994474,-121.688072,37.570415,,
52994495,-121.9758755,37.5683579,,
52994500,-122.0063774,37.5612534,,
52994501,-122.00659,37.5611567,,
52994505,-121.9759437,37.5662092,,
52994553,-121.9183799,37.5254752,,
52994569,-121.9152417,37.5152647,,
52994613,-122.0049243,37.5281202,,
52994651,-121.9890419,37.5208147,,
52994727,-121.6546566,37.6208958,,
52994910,-122.2080741,37.8217195,,
52995128,-122.2651858,37.7950435,,turning_circle
52995152,-122.269615,37.8250873,,
52995160,-122.251301,37.7473342,,
52995162,-122.2512434,37.7471659,,
52995189,-121.9094944,37.7019547,,
52995204,-121.9058189,37.7004758,,
52995245,-122.1483788,37.772072,,
52995246,-122.1476245,37.7713434,,
52995250,-122.1477346,37.7702117,,
52995251,-122.1481047,37.7678964,,
52995324,-122.1008316,37.6924743,,
52995459,-122.2511219,37.815249,21 A,motorway_junction
52995462,-122.2488749,37.8121476,,
52995465,-121.9664688,37.5778962,,
52995466,-121.9660416,37.5775532,,
52995468,-122.2443485,37.8094709,,
52995480,-122.2550499,37.7561054,,
52995514,-122.3049664,37.8660802,,
52995524,-122.3039425,37.8663541,,motorway_junction
52995527,-122.3041328,37.8668873,,
52995542,-122.3051341,37.8665232,,
52995571,-121.7542388,37.6199903,,
52995575,-122.3030235,37.8637961,,
52995593,-121.7278058,37.7071758,55,motorway_junction
52995598,-121.7254253,37.7080127,,motorway_junction
52995616,-122.0607911,37.6029341,,
52995617,-122.0610924,37.6027251,,
52995618,-122.0435496,37.6243026,,
52995621,-122.043877,37.6242868,,
52995624,-122.0438912,37.6239759,,
52995630,-122.0435114,37.6239744,,
52995765,-121.8028198,37.5792539,,
52996018,-121.7820743,37.5647536,,
52996031,-122.1282509,37.764518,,
52996032,-122.1278475,37.7645316,,
52996045,-122.0707732,37.5379265,,
52996060,-122.1820156,37.7788517,,
52996063,-122.1827359,37.7794657,,
52996076,-122.1845181,37.7775608,,
52996081,-122.1844162,37.7766459,,
52996083,-122.1845343,37.776297,,
52996107,-122.22063,37.7680128,,traffic_signals
52996122,-122.0636345,37.5298527,,
52996138,-122.1833804,37.7977049,,
52996198,-121.6146518,37.7985626,,
52996202,-121.623928,37.795898,,
52996227,-121.620114,37.793739,,
52996244,-121.619137,37.790633,,
52996299,-122.268514,37.8227556,,
52996303,-122.2435505,37.8779019,,
52996349,-121.9173864,37.5504766,,
52996357,-121.7577859,37.620303,,
52996403,-121.7899068,37.5842057,,
52996407,-121.789247,37.5848349,,
52996410,-121.7891611,37.5853832,,
52996480,-121.776174,37.5905922,,
52996486,-122.3011703,37.8833736,,stop
52996504,-122.1867569,37.7988749,,
52996509,-122.1848511,37.7981519,,
52996855,-122.2109637,37.7963032,,
52996860,-122.2096162,37.7966748,,
52996862,-122.1657859,37.7108822,,
52996893,-122.150154,37.7533748,,
52996944,-122.1515384,37.7500436,29B,motorway_junction
52996946,-122.1502699,37.7455753,,
52997038,-122.1456508,37.7474422,,
52997040,-122.0022197,37.5629652,,
52997041,-122.2304443,37.7737645,,
52997046,-121.589092,37.767609,,
52997051,-121.590068,37.763863,,
52997061,-121.597209,37.761277,,
52997065,-121.597972,37.761818,,
52997106,-121.602336,37.767334,,
52997115,-121.599986,37.768936,,
52997123,-122.0283152,37.5869771,,
52997136,-122.0624247,37.6889958,,
52997333,-122.0974377,37.6484997,,
52997339,-121.7189103,37.668165,,
52997348,-121.72094,37.668016,,
52997351,-121.9718997,37.5413044,,
52997353,-121.9721843,37.5413632,,
52997354,-121.9726683,37.5414598,,
52997379,-122.0453384,37.5791204,,
52997380,-122.0448337,37.5788828,,
52997384,-121.6386875,37.6608725,,
52997433,-121.633525,37.665669,,
52997517,-121.7802444,37.6953223,,
52997602,-122.1136421,37.6521624,,
52997603,-122.11413,37.6520546,,
52997605,-122.1146922,37.6520596,,
52997607,-122.1155642,37.6520697,,
52997613,-122.1151256,37.6504729,,
52997616,-122.114183,37.6498322,,
52997621,-122.1135294,37.6501852,,
52997623,-122.1130846,37.6503478,,
52997627,-122.1138154,37.6530476,,
52997658,-122.1146726,37.6506283,,
52997675,-122.2930844,37.7856659,,
52997677,-122.2931254,37.7849613,,
52997687,-122.0557488,37.5282035,,
52997688,-122.0556269,37.5278026,,
52997798,-121.6581817,37.7188728,,
52997853,-122.1552542,37.7583641,,
